Shoulder W,Shoulder X,Shoulder Y,Shoulder Z,Clavicle W,Clavicle X,Clavicle Y,Clavicle Z,Thorax W,Thorax X,Thorax Y,Thorax Z,Elbow W,Elbow X,Elbow Y,Elbow Z
0.317833334,0.710352421,-0.528381765,-0.339402616,0.587460101,0.786962032,-0.171774447,-0.077941693,0.528191507,-0.448679596,0.576711714,-0.432555288,-0.363902628,-0.625765085,0.62626344,0.289459825
0.318148047,0.709646404,-0.525774121,-0.344594657,0.589973867,0.785541356,-0.170175672,-0.076784931,0.525079429,-0.45052442,0.577192962,-0.433782935,-0.366088837,-0.623069465,0.625955939,0.293159723
0.323508352,0.707028687,-0.52122438,-0.351820946,0.588791132,0.785812736,-0.172133103,-0.078699075,0.52633208,-0.450464606,0.577728927,-0.431607872,0.371622384,0.62291193,-0.619310141,-0.300553709
0.322462708,0.706651032,-0.523296058,-0.350461602,0.589833796,0.7845186,-0.173812836,-0.080098212,0.525419891,-0.451118052,0.577671945,-0.432112724,0.369986266,0.623068154,-0.62046802,-0.299859524
0.32164979,0.707036078,-0.523181617,-0.350602865,0.589296162,0.784843445,-0.174131915,-0.080180541,0.525493503,-0.450396419,0.578125417,-0.432169467,0.368965089,0.623956084,-0.619917572,-0.300409287
0.308586955,0.713641644,-0.530784667,-0.33727932,0.585135043,0.790202677,-0.167226642,-0.072332434,0.528785706,-0.448364794,0.579025328,-0.429050475,0.352856934,0.632109821,-0.625662804,-0.290646225
0.319658816,0.708371699,-0.52447921,-0.347777575,0.586519063,0.787131548,-0.169440404,-0.087802693,0.52761358,-0.449131608,0.578391314,-0.430544168,0.365562946,0.627217174,-0.619247675,-0.299156845
0.319664299,0.70835799,-0.524497032,-0.347773641,0.586525142,0.787124097,-0.169452712,-0.087804012,0.527608573,-0.449132174,0.578389645,-0.430551857,0.365571409,0.62719363,-0.619270921,-0.299147755
0.319663674,0.708314657,-0.52454555,-0.347789437,0.586535454,0.787106097,-0.169491023,-0.08782313,0.527592182,-0.44912675,0.578394473,-0.43057096,0.365578979,0.627131283,-0.619325399,-0.29915607
0.318986326,0.708411038,-0.525205612,-0.347218454,0.586866081,0.78679347,-0.170380056,-0.086689077,0.527661622,-0.449239641,0.57801789,-0.430873752,0.363996387,0.628853858,-0.618247449,-0.299699068
0.318994433,0.708378911,-0.525242686,-0.347220391,0.586874783,0.786780357,-0.170405343,-0.08669769,0.52765137,-0.449238628,0.578019023,-0.430885822,0.36401391,0.628797889,-0.618299127,-0.299688697
0.319491565,0.707451761,-0.526586831,-0.346617192,0.587120116,0.786409378,-0.171283275,-0.086673424,0.527397096,-0.449195713,0.578034997,-0.431220382,0.364818871,0.626871586,-0.620333612,-0.298539042
0.313010514,0.7089957,-0.532499671,-0.340284586,0.584792972,0.788716733,-0.168935925,-0.086045191,0.527593791,-0.447888821,0.580561101,-0.42893973,0.35275048,0.637575448,-0.61622107,-0.298891753
0.319328576,0.706430137,-0.527242482,-0.347852081,0.585438311,0.788468719,-0.170139968,-0.081433773,0.526792109,-0.44854477,0.581167519,-0.428417861,0.364454329,0.626545548,-0.620055497,-0.300241321
0.322654635,0.704454958,-0.526915729,-0.349280804,0.586079895,0.788402855,-0.168091059,-0.081711426,0.526005983,-0.449286968,0.581164181,-0.428610712,0.367814839,0.624904931,-0.619185627,-0.301355898
0.314738601,0.709214628,-0.52917105,-0.343412727,0.582081318,0.791767061,-0.167687863,-0.078531325,0.530351043,-0.445836067,0.580618858,-0.427597672,0.359936237,0.627683282,-0.62371546,-0.295700192
0.301709861,0.715823114,-0.535287201,-0.331716835,0.577134073,0.79742229,-0.161738619,-0.069818281,0.53425312,-0.443396538,0.581817508,-0.423629194,0.344143093,0.636104703,-0.627937794,-0.287455082
0.302090943,0.715594888,-0.535960019,-0.330774665,0.577409208,0.797174215,-0.162180856,-0.069349185,0.534274876,-0.443495065,0.581487834,-0.423950881,0.344585896,0.635361195,-0.629003465,-0.286236465
0.312845141,0.7107265,-0.529942572,-0.34081769,0.580349445,0.793778718,-0.167187184,-0.071822993,0.532539845,-0.444125652,0.579990029,-0.427510619,0.358618617,0.627101004,-0.626670301,-0.292269379
0.312853038,0.710741222,-0.529922843,-0.340810269,0.580352128,0.793780804,-0.167168975,-0.07181967,0.53253758,-0.444132924,0.579989672,-0.427506328,0.358621627,0.627126515,-0.62664479,-0.292265594
0.31838429,0.707495928,-0.526378751,-0.34785977,0.57868439,0.795814514,-0.165452659,-0.066551253,0.534788847,-0.442938417,0.579195976,-0.427011043,0.36307314,0.628641009,-0.618413687,-0.300920099
0.318240911,0.706551492,-0.529619873,-0.344979078,0.579151213,0.795882463,-0.163299277,-0.066994704,0.532381177,-0.443827331,0.581415951,-0.426078677,0.360407203,0.631664753,-0.617018461,-0.300656706
0.318938076,0.706601679,-0.528863847,-0.345391899,0.579909384,0.795557797,-0.162304312,-0.066710263,0.531810939,-0.444578588,0.581154048,-0.426364899,0.361202389,0.631710052,-0.616380811,-0.300915062
0.318954319,0.706641138,-0.528802991,-0.345389485,0.579930842,0.795554519,-0.162250921,-0.066692278,0.531813025,-0.444612175,0.581127644,-0.426363289,0.361202508,0.631789088,-0.616292834,-0.300929278
0.312422037,0.708789229,-0.535645247,-0.336295128,0.579023063,0.79668504,-0.15876396,-0.069420032,0.531238794,-0.444694281,0.582707822,-0.424833983,0.351810455,0.636691034,-0.619614899,-0.29484129
0.312383085,0.70933485,-0.534797966,-0.336529374,0.579086185,0.796763241,-0.158129096,-0.069445319,0.531186402,-0.444892555,0.582679033,-0.424731433,0.351550102,0.637863219,-0.618300319,-0.295377344
0.316395998,0.707162142,-0.532432735,-0.341072738,0.577153683,0.797895908,-0.158497006,-0.071654566,0.535315812,-0.441931158,0.579530418,-0.426940709,0.357687801,0.632700801,-0.619074047,-0.297483563
0.320727885,0.706007063,-0.528651595,-0.345275402,0.581691623,0.793511093,-0.162522167,-0.074576713,0.531984866,-0.445995003,0.578802824,-0.427864164,0.365570337,0.625748873,-0.62157613,-0.297388315
0.32597667,0.702921391,-0.527869701,-0.347842395,0.580672741,0.795118749,-0.15861991,-0.073790655,0.53198117,-0.447129607,0.580355585,-0.424568683,0.367786676,0.62963742,-0.613434196,-0.303295255
0.325772345,0.70281893,-0.527839065,-0.348287016,0.580564678,0.795164287,-0.158661202,-0.074061967,0.531927407,-0.447012931,0.580529749,-0.424520731,0.367603511,0.629615307,-0.613313198,-0.303807795
0.324798793,0.703006506,-0.527546406,-0.349259734,0.579865158,0.795617938,-0.1587805,-0.0744133,0.53227669,-0.44640851,0.580915034,-0.424191833,0.366645604,0.630073011,-0.612806201,-0.305037051
0.32421723,0.703129709,-0.52771163,-0.34930262,0.57953012,0.795765817,-0.15922685,-0.074488573,0.532341897,-0.445942044,0.581193089,-0.424219728,0.365926683,0.630470395,-0.612680912,-0.305330545
0.324032843,0.703059554,-0.527869344,-0.34937644,0.57935077,0.795859218,-0.159406349,-0.074500367,0.532448888,-0.445797086,0.581295669,-0.424097359,0.365783602,0.630319774,-0.612891316,-0.305390835
0.324032545,0.703059256,-0.527870536,-0.349375516,0.579350352,0.795859396,-0.159407392,-0.074499577,0.532449543,-0.44579652,0.581295431,-0.42409727,0.365783602,0.630318522,-0.612893224,-0.305389494
0.324031889,0.703059435,-0.527870834,-0.349375427,0.579350352,0.795859396,-0.159407899,-0.074498683,0.532450318,-0.445796669,0.581294656,-0.42409727,0.365782827,0.63031882,-0.612893462,-0.305389553
0.321746767,0.704654276,-0.527880907,-0.348257333,0.578621149,0.796313167,-0.160539731,-0.072869428,0.532890558,-0.445173681,0.58176744,-0.423550129,0.363154978,0.632340372,-0.612651229,-0.304832041
0.314966112,0.707867861,-0.53139782,-0.342543244,0.579013526,0.79564482,-0.16364482,-0.070091814,0.533483922,-0.444943607,0.580819428,-0.424345315,0.356345028,0.633769691,-0.617896855,-0.299261987
0.303515434,0.715231061,-0.535004079,-0.33180353,0.57837832,0.799638093,-0.150041342,-0.059540309,0.537108481,-0.446816325,0.576768279,-0.423329771,0.343029648,0.641851485,-0.621137202,-0.290767789
0.303167671,0.715578616,-0.535202444,-0.33105126,0.577949345,0.799939334,-0.150333881,-0.058918014,0.537698448,-0.446429372,0.576593101,-0.423227847,0.342766732,0.641791344,-0.621770263,-0.289856076
0.302364379,0.715339303,-0.534620345,-0.333236367,0.576983511,0.800528526,-0.150120467,-0.060893677,0.537228525,-0.445651114,0.578194499,-0.422459185,0.342333108,0.641446054,-0.621350348,-0.292025357
0.303443879,0.716795027,-0.531230927,-0.334545076,0.578521967,0.798213542,-0.156560689,-0.060466886,0.537185133,-0.444731236,0.576405942,-0.425913572,0.343614846,0.643227875,-0.618271232,-0.293133795
0.304137528,0.714540541,-0.532833219,-0.336185783,0.575577736,0.801627219,-0.150395095,-0.059036478,0.538855255,-0.443915516,0.57772553,-0.422856003,0.345314562,0.639094949,-0.621318877,-0.293731809
0.301528215,0.715159237,-0.534823418,-0.334053755,0.576063037,0.800924659,-0.152944058,-0.057263494,0.538367391,-0.443818897,0.577824891,-0.42344287,0.343065649,0.638131559,-0.624721527,-0.291233867
0.301427364,0.71517688,-0.534633458,-0.334410876,0.575983584,0.80099076,-0.152817652,-0.057475559,0.538332582,-0.443802088,0.577958167,-0.423322469,0.342952251,0.638303995,-0.624402821,-0.291672468
0.301330864,0.715254188,-0.534521818,-0.334510952,0.575896144,0.801064909,-0.152758196,-0.057476826,0.538407326,-0.443767607,0.577977419,-0.423237473,0.342849672,0.638438463,-0.624258339,-0.291808099
0.300984949,0.715704143,-0.533173859,-0.336007923,0.575542212,0.801385641,-0.151849404,-0.058938656,0.538000405,-0.443774343,0.578850985,-0.422553331,0.343073815,0.638276696,-0.623786449,-0.292905539
0.298685223,0.716962457,-0.53482461,-0.332737923,0.578141391,0.79940784,-0.153049305,-0.057231542,0.536091805,-0.446712524,0.578528583,-0.422324628,0.340601146,0.638780773,-0.626124322,-0.289686501
0.298704296,0.716936469,-0.534887373,-0.332676113,0.578155637,0.799390972,-0.153094158,-0.057204284,0.536092758,-0.446707189,0.578510225,-0.422354311,0.340629518,0.638708174,-0.626222253,-0.289601773
0.298704296,0.716936469,-0.534887373,-0.332676113,0.578155637,0.799390972,-0.153094158,-0.057204284,0.536092758,-0.446707189,0.578510225,-0.422354311,0.340629518,0.638708174,-0.626222253,-0.289601773
0.29870829,0.716930926,-0.534896731,-0.332669318,0.578157842,0.799388289,-0.153099999,-0.057202898,0.536091506,-0.44670707,0.578509092,-0.422357649,0.340636075,0.63869369,-0.626238585,-0.289590389
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.29870823,0.716930628,-0.534897149,-0.332669228,0.578157783,0.799388289,-0.153100356,-0.057202931,0.536091506,-0.446706861,0.578509152,-0.422357768,0.340636134,0.638693154,-0.62623924,-0.28959015
0.299008399,0.716472387,-0.535782397,-0.331961632,0.577572882,0.799657464,-0.153615922,-0.057962175,0.535792649,-0.445991248,0.579478741,-0.422164112,0.341543972,0.636584997,-0.628613472,-0.288014352
0.320999444,0.703948557,-0.526319087,-0.352709413,0.583403885,0.792786658,-0.161802784,-0.070349887,0.529757142,-0.450575322,0.580768883,-0.423139066,-0.368278772,-0.621161282,0.621863365,0.303010434
0.322157145,0.705151439,-0.522512078,-0.354904592,0.580405414,0.795976996,-0.157410264,-0.069081329,0.531902134,-0.447055012,0.5807212,-0.424246132,0.370070696,0.622225523,-0.618944883,-0.304614842
0.324789554,0.703898728,-0.524524987,-0.352011204,0.58166188,0.795014083,-0.15794538,-0.06837558,0.53116256,-0.448004514,0.580187201,-0.424901247,-0.373371065,-0.618391454,0.623050451,0.299990356
0.327318043,0.701898456,-0.526582241,-0.350588948,0.582818449,0.794019699,-0.158459485,-0.068892434,0.530085266,-0.448778152,0.580102146,-0.425545841,-0.377427757,-0.612381339,0.628441989,0.295969486
0.359098881,0.689371169,-0.493865907,-0.389758676,0.584832072,0.79183656,-0.155710459,-0.081979118,0.525428355,-0.451402098,0.583012998,-0.424566895,-0.43036744,-0.575520098,0.622826397,0.309269607
0.361297011,0.689602315,-0.494199544,-0.386884868,0.585415602,0.791627228,-0.155256882,-0.080686666,0.525410831,-0.452034831,0.582402408,-0.424753308,-0.432581276,-0.57437104,0.624405742,0.305104792
0.363496751,0.691478491,-0.491430789,-0.384997874,0.585869849,0.791893899,-0.152481094,-0.080063067,0.525162995,-0.453222513,0.582157314,-0.424129784,-0.434588403,-0.576282144,0.622531593,0.302466869
0.423958212,0.662355185,-0.453075796,-0.419842064,0.587626934,0.792530775,-0.134404346,-0.092330962,0.520293713,-0.462792933,0.586203337,-0.4141047,0.528148711,0.501024842,-0.626870215,-0.277609259
0.426290452,0.666543305,-0.447593898,-0.416720837,0.586617291,0.797562659,-0.114681654,-0.081375502,0.522400975,-0.46347487,0.58300072,-0.415208936,0.537858963,0.486697257,-0.638549864,-0.257074922
0.432922781,0.663707495,-0.452163458,-0.409412295,0.588595152,0.796338499,-0.115187153,-0.078311488,0.52178812,-0.464963108,0.581522584,-0.416386813,0.545010269,0.474018544,-0.64827913,-0.240840986
0.441292942,0.658544421,-0.437489629,-0.424479276,0.586522758,0.798349202,-0.10918244,-0.081907362,0.522420645,-0.465198547,0.582948089,-0.413326234,0.574900031,0.42650649,-0.66571033,-0.210741535
0.445611149,0.660352647,-0.441353649,-0.413003743,0.582740724,0.803286731,-0.102734372,-0.067744389,0.525426388,-0.460763305,0.582791209,-0.414703041,0.578554273,0.411408246,-0.679412961,-0.185516372
0.442191869,0.666678429,-0.437127054,-0.411006272,0.586311877,0.801241159,-0.102863103,-0.060581911,0.525221765,-0.462073624,0.578671634,-0.419248253,0.580538869,0.39577201,-0.692029476,-0.16563344
0.467381597,0.650451779,-0.435476452,-0.410885811,0.586298704,0.802185774,-0.095945679,-0.059550744,0.52434063,-0.464323461,0.579420388,-0.416824579,0.602207899,0.385237485,-0.681409836,-0.156902596
0.493392408,0.626837015,-0.438310266,-0.414153934,0.586099923,0.801397979,-0.087526418,-0.081161506,0.520689011,-0.465539545,0.582772791,-0.415369481,0.632121027,0.336833984,-0.686719358,-0.124026157
0.451747745,0.660068035,-0.452268064,-0.394572765,0.584357142,0.800960541,-0.108018957,-0.072942711,0.524019063,-0.458812565,0.582178056,-0.419480354,0.584859967,0.366525322,-0.711263239,-0.133051112
0.442433208,0.662863314,-0.459137738,-0.392501801,0.583517551,0.800137579,-0.116734475,-0.075234085,0.525254011,-0.457041204,0.582419097,-0.419534862,0.575410783,0.367134601,-0.717918873,-0.136774287
0.451552033,0.655899227,-0.462787211,-0.389518946,0.585419416,0.799346626,-0.113325447,-0.074070334,0.524062812,-0.459197879,0.581409395,-0.420069724,0.584214091,0.346690059,-0.72400409,-0.119658105
0.455081135,0.655955911,-0.461945117,-0.38630265,0.586099565,0.799218297,-0.111361422,-0.073049121,0.523789167,-0.46015659,0.580858886,-0.420123756,0.586328149,0.343305469,-0.725129426,-0.112017386
0.485145509,0.628039241,-0.433826864,-0.426608384,0.590053499,0.794597626,-0.113102697,-0.087518103,0.516915739,-0.466201425,0.58474499,-0.416566521,0.638594627,0.295083702,-0.703963459,-0.097764559
0.486537337,0.627263486,-0.429674923,-0.430350333,0.587601066,0.797045767,-0.110174157,-0.085467823,0.518989921,-0.462948889,0.584478915,-0.417986035,0.644670725,0.274025977,-0.709217787,-0.079496212
0.476376057,0.639426649,-0.415521771,-0.437654048,0.588409066,0.795726776,-0.112990767,-0.088469014,0.517257512,-0.460957974,0.584824085,-0.421833068,0.646419168,0.217986897,-0.730757535,-0.024848355
0.493830323,0.631531358,-0.420977801,-0.424355388,0.590884924,0.794512391,-0.110417143,-0.086098917,0.515793383,-0.463582456,0.583582938,-0.422468275,0.651063859,0.195783451,-0.733296096,0.007851696
0.499414146,0.633776784,-0.414641201,-0.42069599,0.587973356,0.79589951,-0.110358216,-0.093018465,0.516433895,-0.461135834,0.585867524,-0.42119953,0.65213269,0.180072784,-0.735645413,0.033505075
0.500287116,0.632936418,-0.413972795,-0.421581358,0.585748494,0.797183275,-0.110393517,-0.09597303,0.518543184,-0.458570689,0.585656583,-0.42170164,0.652793288,0.168767557,-0.737224102,0.043346919
0.502837539,0.630720198,-0.417941719,-0.417936832,0.586136699,0.796868384,-0.112084329,-0.094242834,0.518651187,-0.458494514,0.58527112,-0.422186315,0.652050793,0.1636253,-0.738721848,0.048441119
0.50326848,0.630053699,-0.419082284,-0.417280614,0.586243153,0.796782255,-0.112516984,-0.093792081,0.518781245,-0.458509207,0.585062027,-0.422300547,0.651883543,0.162028506,-0.73915118,0.049499359
0.509509623,0.617272854,-0.437133342,-0.410230011,0.587291121,0.79522121,-0.120100722,-0.091039963,0.518521488,-0.458380699,0.584929824,-0.422941625,0.653315544,0.17005755,-0.737015486,0.032672346
0.456807703,0.663416147,-0.428874999,-0.408988863,0.583222568,0.796671331,-0.13099888,-0.089474268,0.523093522,-0.44971782,0.583846211,-0.428077847,0.611875474,0.158768788,-0.773852229,0.039415587
0.420849413,0.682079792,-0.411915481,-0.433565021,0.584487975,0.797063828,-0.132699773,-0.073850922,0.524183035,-0.452141464,0.582495213,-0.426027626,0.603818595,0.150769457,-0.782416642,0.022268597
0.417384923,0.676603019,-0.414701223,-0.442742765,0.583574951,0.797522068,-0.125491142,-0.087469161,0.522704065,-0.451513052,0.583892882,-0.426597655,0.607513368,0.118659958,-0.784658313,0.034040794
0.37178421,0.712340117,-0.410090476,-0.43147862,0.583456099,0.795028031,-0.138299704,-0.091556199,0.522854388,-0.449242979,0.58438915,-0.428127706,0.564895749,0.049953971,-0.820431173,0.07273341
0.374092102,0.712731898,-0.393097579,-0.44445768,0.581342995,0.797796786,-0.13375631,-0.087577336,0.52369231,-0.450280964,0.586558402,-0.42301622,0.578095019,0.078563496,-0.810148299,0.057390638
0.335693598,0.741738617,-0.303862631,-0.494773895,0.58213526,0.796530724,-0.064114332,-0.150155157,0.502663374,-0.472823322,0.601402819,-0.402594507,0.597900212,0.168373272,-0.783683181,-0.002573509
0.314865828,0.766065955,-0.273622125,-0.489012629,0.577755511,0.795961738,-0.045141719,-0.174944922,0.497339934,-0.477217793,0.608065605,-0.393919259,0.581172347,0.215361863,-0.784439564,-0.022639139
0.316099226,0.762302697,-0.271838635,-0.495055228,0.581009567,0.794569671,-0.041569721,-0.171344057,0.493613809,-0.482064009,0.609040856,-0.391189188,0.585717678,0.23966445,-0.773021817,-0.043967087
0.318748355,0.766325414,-0.27842629,-0.483346224,0.582615554,0.794108927,-0.047999512,-0.166271344,0.493888259,-0.481770515,0.608349323,-0.392278701,0.577949882,0.236518517,-0.780278683,-0.034612224
0.462897122,0.676278591,-0.460312933,-0.341299772,0.592497706,0.789459109,-0.127274066,-0.097478345,0.50056541,-0.478011638,0.605138242,-0.393378705,0.574764609,0.243977234,-0.78084296,0.020123405
0.463509083,0.657570839,-0.54279685,-0.24110496,0.586544514,0.796280146,-0.117027782,-0.090597577,0.524736226,-0.455487609,0.577618241,-0.428415924,0.522380292,0.347160429,-0.778785825,-0.009541382
0.452597558,0.659153283,-0.560268044,-0.216268778,0.583006561,0.797573745,-0.117773734,-0.100541897,0.523816168,-0.452341646,0.58198899,-0.426957101,0.501321197,0.379960716,-0.777182937,-0.017138375
0.418521553,0.678910673,-0.547740221,-0.252785802,0.579478383,0.800772548,-0.130934402,-0.076316975,0.533041179,-0.445513219,0.576996624,-0.429488242,-0.486434579,-0.379289359,0.785543501,0.049420144
0.426178455,0.675243258,-0.542881131,-0.260189414,0.584376693,0.796630144,-0.128483832,-0.085884988,0.529061854,-0.450500339,0.575551271,-0.43114236,-0.495922983,-0.386455953,0.775451541,0.058198601
0.428390563,0.673659742,-0.541781247,-0.262939423,0.584046483,0.79688102,-0.124540068,-0.091433972,0.526946127,-0.450449407,0.577629268,-0.431007534,-0.498204708,-0.396176547,0.76836741,0.066690974
0.429178596,0.672558188,-0.545424879,-0.256871402,0.584545434,0.796470582,-0.127062559,-0.08829695,0.527124345,-0.450393647,0.577175021,-0.431456149,-0.495632261,-0.40368697,0.766067684,0.067274436
0.439457446,0.6656726,-0.539574742,-0.269473851,0.587754369,0.794040918,-0.124207549,-0.092823647,0.521750152,-0.45677188,0.580474079,-0.426832795,0.509895086,0.401124895,-0.757205188,-0.075802609
0.43040362,0.666165173,-0.5430336,-0.275846362,0.587740481,0.794273019,-0.126882687,-0.087132886,0.522462785,-0.45533663,0.57977432,-0.42844224,0.503556192,0.404644698,-0.758237541,-0.088145614
0.436050713,0.668330193,-0.539883792,-0.267805904,0.586826384,0.794551075,-0.127063572,-0.090434037,0.523030043,-0.45481512,0.580113411,-0.427844793,0.504392326,0.419425189,-0.749814749,-0.086305387
0.439269811,0.669046462,-0.536937475,-0.266677678,0.58713913,0.793796718,-0.123507984,-0.099499889,0.523412287,-0.456838638,0.578975499,-0.426761508,0.505791903,0.431134433,-0.741652369,-0.090826444
0.43592152,0.661895692,-0.547470033,-0.268594474,0.586049795,0.794418335,-0.128469303,-0.094555467,0.524217486,-0.453736782,0.579386115,-0.428521425,0.503754199,0.417464852,-0.750701249,-0.091664292
0.430248141,0.668977737,-0.552974463,-0.248142317,0.581032991,0.798628569,-0.123172723,-0.097064652,0.527247667,-0.449529678,0.580782294,-0.427346498,-0.491158992,-0.420753032,0.759130359,0.073830009
0.496166259,0.634694576,-0.522073627,-0.280037522,0.581150413,0.804772615,-0.091446668,-0.079011418,0.529269218,-0.454587936,0.57767874,-0.423687607,0.560513735,0.153935745,-0.80728066,0.102109224
0.470700949,0.642535388,-0.562677085,-0.221321583,0.577145755,0.802953005,-0.120516352,-0.087435164,0.530247986,-0.444158882,0.581290424,-0.428557128,0.517820597,0.266740799,-0.811361015,0.049035534
0.470700949,0.642535388,-0.562677085,-0.221321583,0.577145755,0.802953005,-0.120516352,-0.087435164,0.530247986,-0.444158882,0.581290424,-0.428557128,0.517820597,0.266740799,-0.811361015,0.049035534
0.496486634,0.629363179,-0.532835364,-0.271089375,0.575347006,0.808983922,-0.099169746,-0.068455234,0.534266055,-0.444830447,0.578394771,-0.426784545,0.555894911,0.149467185,-0.810969234,0.104734376
0.495440602,0.629637659,-0.532319546,-0.273369342,0.575394452,0.808879614,-0.099198274,-0.069244526,0.534141362,-0.444895506,0.578459203,-0.426785648,0.556915164,0.153091311,-0.810167193,0.100188397
0.351561993,0.744107604,-0.318923205,-0.470102102,0.580038905,0.802449107,-0.09003064,-0.107353121,0.516465008,-0.460573524,0.593129039,-0.411501884,0.586320817,0.151632279,-0.795245826,0.028630581
0.436970592,0.663055837,-0.541980267,-0.275083512,0.574772894,0.804873884,-0.124706008,-0.07913705,0.531578124,-0.444449604,0.584115803,-0.42272681,0.516176581,0.251431882,-0.81863755,0.013269318
0.432364434,0.696159303,-0.443948478,-0.362398893,0.571510792,0.811991811,-0.109710239,-0.044813652,0.537793875,-0.442800015,0.580143094,-0.422066152,0.557201087,0.122025438,-0.816601336,0.088311628
0.467134953,0.642067254,-0.569999874,-0.21126923,0.575511932,0.806666434,-0.108284876,-0.079684474,0.534631252,-0.444059461,0.577845454,-0.427872866,0.506420016,0.223634049,-0.828937769,0.079928607
0.40902254,0.716087043,-0.424517334,-0.37377125,0.574313045,0.807691276,-0.119634062,-0.059050389,0.535440862,-0.444244355,0.580332935,-0.423277318,0.548533201,0.12741141,-0.82265532,0.078202866
0.34649393,0.734570026,-0.290214986,-0.506087065,0.57638669,0.80226326,-0.048371788,-0.147689447,0.505001843,-0.470967531,0.603744209,-0.398315996,0.613335729,0.176983744,-0.769736826,-0.001169757
0.353076607,0.729431212,-0.31877619,-0.491577804,0.576485515,0.799337685,-0.074126929,-0.152410418,0.506248951,-0.465628326,0.604298174,-0.402151644,0.605230689,0.170172438,-0.777643561,-0.002767063
0.366059214,0.699900031,-0.313092262,-0.527364969,0.576301873,0.795973957,-0.06113515,-0.1748261,0.498890609,-0.470538318,0.60889405,-0.398685068,0.641582072,0.167674452,-0.748179257,-0.022034749
0.356913954,0.710571349,-0.319054604,-0.51565975,0.580367565,0.797710538,-0.063460246,-0.151010185,0.502228796,-0.47119087,0.603495538,-0.401918352,0.626490653,0.17649655,-0.758654356,-0.028318848
0.359161943,0.696747184,-0.308587641,-0.538813293,0.584298432,0.794644356,-0.064997762,-0.151364192,0.500424802,-0.475664496,0.601835787,-0.401387542,0.645550847,0.188195482,-0.738420844,-0.050805438
0.401166737,0.674959302,-0.512494445,-0.347627193,0.576547801,0.805993319,-0.117414102,-0.064663634,0.533659756,-0.449988276,0.580716193,-0.41891101,0.523759067,0.307049006,-0.789899647,-0.086347088
0.390643537,0.675130427,-0.52658844,-0.338084638,0.576694489,0.803897619,-0.121329851,-0.08031933,0.532509685,-0.44484207,0.580115616,-0.426631898,0.504008412,0.346356392,-0.783028781,-0.113485798
0.498369992,0.616565704,-0.409785509,-0.451165289,0.579801738,0.802110195,-0.10830646,-0.093375064,0.522493362,-0.451492399,0.587045431,-0.422531754,0.671526492,0.14854683,-0.725266397,0.031221317
0.499035984,0.615499318,-0.412209719,-0.449674219,0.580125451,0.801718771,-0.109959438,-0.092792854,0.522480786,-0.451312453,0.586778462,-0.423109829,0.670981169,0.146823123,-0.726084888,0.032063242
0.49264136,0.621866822,-0.44012922,-0.420561999,0.582024872,0.801011503,-0.113424748,-0.082235128,0.523342133,-0.454134226,0.585042536,-0.421426624,0.644497037,0.26007396,-0.716096044,-0.064741597
