Shoulder W,Shoulder X,Shoulder Y,Shoulder Z,Clavicle W,Clavicle X,Clavicle Y,Clavicle Z,Thorax W,Thorax X,Thorax Y,Thorax Z,Elbow W,Elbow X,Elbow Y,Elbow Z
0.327555358,0.707295358,-0.517936409,-0.352395564,0.568650842,0.803754628,-0.152327538,-0.086087212,0.533860505,-0.44367826,0.593237579,-0.407690853,0.374001116,0.627138793,-0.612553477,-0.30265224
0.3332977,0.703719795,-0.519125104,-0.352420449,0.565723956,0.807171345,-0.146468654,-0.083532624,0.534587562,-0.441243678,0.594743192,-0.40718624,0.379693985,0.623422086,-0.613235116,-0.301860839
0.3332977,0.703719795,-0.519125104,-0.352420449,0.565723956,0.807171345,-0.146468654,-0.083532624,0.534587562,-0.441243678,0.594743192,-0.40718624,0.379693985,0.623422086,-0.613235116,-0.301860839
0.322387069,0.708967388,-0.521719873,-0.348195493,0.565078735,0.807208598,-0.147539705,-0.085629217,0.535903752,-0.439673215,0.593663812,-0.408727348,0.367782593,0.629307568,-0.615465999,-0.299849123
0.318123966,0.710540414,-0.525479972,-0.343220353,0.56356591,0.808027208,-0.148260385,-0.086628199,0.538101554,-0.436195523,0.591953516,-0.412033081,0.361791074,0.632588029,-0.617113709,-0.296833724
0.311632037,0.712640107,-0.533617735,-0.332086772,0.562701643,0.808962405,-0.146425694,-0.086638071,0.538697898,-0.436979562,0.59258157,-0.40951243,0.351653785,0.638307571,-0.620618463,-0.289371341
0.318068087,0.710611343,-0.527856588,-0.33945775,0.566616774,0.805616617,-0.150185987,-0.085857384,0.535841644,-0.439237505,0.59172827,-0.412070096,0.361725867,0.631274223,-0.620559335,-0.292494982
0.314341962,0.710302949,-0.534542024,-0.333052099,0.562463164,0.80948174,-0.146006674,-0.084003918,0.538106084,-0.436074793,0.593223631,-0.410324544,0.355237246,0.634212077,-0.622928917,-0.289034724
0.313348114,0.710792005,-0.533542275,-0.334544867,0.561677754,0.810068727,-0.145494238,-0.084488019,0.538482368,-0.435667068,0.593655884,-0.409638464,0.354223192,0.635307133,-0.621512294,-0.290917933
0.311850429,0.712153912,-0.533335149,-0.333376229,0.56046474,0.81124258,-0.143654987,-0.084427014,0.540705383,-0.433564454,0.591764092,-0.411673397,0.354972035,0.631523013,-0.626728177,-0.287028342
0.292671412,0.722616673,-0.540456176,-0.31634742,0.562226593,0.809634268,-0.149210304,-0.078294702,0.539757133,-0.433689713,0.591261744,-0.413503259,-0.336359113,-0.634453714,0.64166677,0.269434184
0.285677105,0.722516239,-0.549797773,-0.306726724,0.560927749,0.810921848,-0.144846544,-0.082373358,0.538220346,-0.432467669,0.593696892,-0.413297206,-0.32502684,-0.640328407,0.643651247,0.264670104
0.29774493,0.71903801,-0.538905203,-0.322356105,0.55796659,0.813516974,-0.142408907,-0.081135474,0.540193021,-0.428586245,0.593808174,-0.414604723,-0.343550801,-0.628140807,0.642552435,0.273017079
0.289579749,0.72189182,-0.544899702,-0.313209295,0.550384343,0.819929898,-0.136753157,-0.078043178,0.546283066,-0.425208986,0.595413446,-0.407743931,-0.332631975,-0.633571684,0.645469129,0.267043889
0.289571226,0.722023427,-0.544768155,-0.313142747,0.550443709,0.81992501,-0.13665773,-0.07784193,0.546419501,-0.425302237,0.595209897,-0.407760978,-0.332595021,-0.633766472,0.645314038,0.267002583
0.289573789,0.722022176,-0.544782341,-0.313118637,0.550447047,0.819922864,-0.136668906,-0.077822492,0.546430051,-0.425302744,0.595195532,-0.407767147,-0.332599223,-0.633750439,0.645340323,0.266971827
0.297361076,0.716694593,-0.540107131,-0.325898021,0.543723524,0.824202597,-0.136559248,-0.080039836,0.553594768,-0.420974344,0.594463885,-0.403641164,-0.34311682,-0.627025425,0.642032683,0.277315706
0.290121019,0.715223849,-0.547966599,-0.322517037,0.540065289,0.825994313,-0.138224259,-0.083408952,0.552678943,-0.415237129,0.598302245,-0.405165106,-0.33670789,-0.621399641,0.652437747,0.273523808
0.290569544,0.715894341,-0.547890782,-0.320749581,0.540490925,0.825890303,-0.138000086,-0.08204025,0.553265393,-0.415707111,0.597276688,-0.405395657,-0.337056547,-0.621640682,0.652879655,0.271484524
0.278268635,0.722498298,-0.55092144,-0.311525822,0.540301263,0.825979233,-0.139448881,-0.079917647,0.553385437,-0.41444397,0.597153246,-0.406704873,-0.326712698,-0.619514465,0.664620221,0.260270268
0.284586757,0.716293156,-0.55320847,-0.316061497,0.539258718,0.827407479,-0.133675233,-0.082022451,0.553263843,-0.411674321,0.596974254,-0.40993312,-0.333499372,-0.613529086,0.665355206,0.263936967
0.291480839,0.715371013,-0.544199347,-0.327307701,0.542473018,0.8232072,-0.145408183,-0.08312308,0.555167615,-0.410285354,0.591020644,-0.417312205,-0.345623702,-0.605759561,0.664051175,0.26951012
0.29182741,0.715196311,-0.543972135,-0.327758074,0.543994784,0.822873473,-0.144537449,-0.077832781,0.555821002,-0.411356866,0.588814616,-0.418504387,-0.346103072,-0.605487227,0.663925231,0.269817084
0.289184093,0.71626544,-0.543296039,-0.328885615,0.545499325,0.821949303,-0.144681588,-0.076791838,0.555464327,-0.415581882,0.588874161,-0.414702564,-0.344241053,-0.605350375,0.664648592,0.270723701
0.289175332,0.71625632,-0.543255985,-0.328979313,0.545509636,0.821941435,-0.144657701,-0.076848321,0.555429995,-0.415583879,0.588895917,-0.414715767,-0.344231129,-0.605393708,0.664566517,0.270840704
0.287336618,0.717512786,-0.545438409,-0.324206561,0.546645164,0.820540369,-0.144700691,-0.083391838,0.551964879,-0.415041029,0.59081167,-0.417153805,-0.34119463,-0.607130706,0.666123152,0.266942799
0.290262878,0.716089129,-0.542695999,-0.329309702,0.547610939,0.820233226,-0.143486038,-0.082166746,0.552959204,-0.414574295,0.588067472,-0.420167655,-0.345905453,-0.603993177,0.665202856,0.270271748
0.291439295,0.718116641,-0.540649295,-0.327215403,0.55032295,0.819266498,-0.139692128,-0.080206133,0.552456796,-0.420687169,0.587040365,-0.416169882,-0.348197311,-0.602573276,0.667007267,0.266017765
0.298104227,0.714889526,-0.533774614,-0.339339703,0.547335386,0.820027769,-0.147884041,-0.078158371,0.554709971,-0.415663928,0.587500155,-0.417569071,-0.358475298,-0.597267032,0.662762821,0.274796307
0.298149288,0.714954495,-0.533692718,-0.339292258,0.547363281,0.820028603,-0.1477983,-0.078116894,0.554722488,-0.415718973,0.587462306,-0.417550832,-0.358497977,-0.597376227,0.662668467,0.274757028
0.290079534,0.719013572,-0.540410817,-0.326847792,0.547192752,0.820681036,-0.145446807,-0.076864302,0.55927968,-0.418644696,0.583335042,-0.414322346,-0.345792651,-0.60599643,0.664674878,0.267213434
0.288137585,0.720811605,-0.539878547,-0.32548213,0.547014058,0.820672214,-0.146110386,-0.076970555,0.559968293,-0.418489039,0.582766712,-0.414349377,-0.343262404,-0.608779669,0.663645685,0.266707301
0.287218302,0.722814977,-0.536895514,-0.326783359,0.545922279,0.821993113,-0.141174376,-0.07978534,0.558904946,-0.417650342,0.584581614,-0.414074361,-0.344187766,-0.607357025,0.664707184,0.266113669
0.287218302,0.722814977,-0.536895514,-0.326783359,0.545922279,0.821993113,-0.141174376,-0.07978534,0.558904946,-0.417650342,0.584581614,-0.414074361,-0.344187766,-0.607357025,0.664707184,0.266113669
0.285057217,0.723359764,-0.539532304,-0.323106647,0.546855211,0.820754647,-0.14502193,-0.079246357,0.558098435,-0.418575764,0.585016131,-0.413613975,-0.339664668,-0.611678243,0.663471401,0.265110284
0.284694016,0.723325014,-0.539519072,-0.323526502,0.546617985,0.820870697,-0.145158812,-0.079428837,0.558162451,-0.418324262,0.585175574,-0.413556516,-0.339327782,-0.611789227,0.663320303,0.265662819
0.282097995,0.724891305,-0.541059315,-0.319700152,0.544707656,0.822685957,-0.142025024,-0.079436436,0.55892545,-0.413465738,0.584681213,-0.418086439,-0.337531805,-0.609323382,0.668533862,0.26049903
0.280832767,0.725800455,-0.53999424,-0.320550978,0.54683429,0.820863664,-0.146424681,-0.075596847,0.559224904,-0.414548159,0.58241868,-0.41976884,-0.336796701,-0.609532952,0.668468118,0.261128217
0.288837105,0.722296655,-0.535677373,-0.328497052,0.545247614,0.822104812,-0.143343076,-0.079381064,0.559191525,-0.414934278,0.584328592,-0.416766554,-0.345904142,-0.607573807,0.662960649,0.267745405
0.287561238,0.722927451,-0.536548495,-0.326803029,0.545001149,0.822193027,-0.14451924,-0.078016281,0.558475673,-0.414911836,0.585700333,-0.415822417,-0.34559387,-0.604860544,0.666822433,0.264681906
0.27717784,0.724686027,-0.548883617,-0.31101355,0.540770471,0.826676786,-0.135149121,-0.076860458,0.559173465,-0.415264189,0.589925587,-0.408495337,-0.326308608,-0.620076001,0.66479224,0.258997411
0.278118223,0.724073708,-0.54919678,-0.311047137,0.541420937,0.826215565,-0.13504155,-0.077426739,0.558422863,-0.415764302,0.590067923,-0.408807814,-0.327370554,-0.619086027,0.665306211,0.258705646
0.272758365,0.728028476,-0.547708988,-0.309180021,0.547660649,0.823543012,-0.128945574,-0.072234377,0.555021286,-0.42120859,0.587188363,-0.412000656,-0.321368843,-0.624269068,0.663550079,0.258285731
0.27153489,0.728327632,-0.550420463,-0.304704785,0.547468245,0.823387027,-0.132527262,-0.068912446,0.556190372,-0.420268625,0.586234272,-0.412741959,-0.317410409,-0.629280865,0.661384404,0.256567389
0.271461576,0.728313923,-0.549686193,-0.306125045,0.547353148,0.82349205,-0.131927341,-0.069718376,0.555855989,-0.420364797,0.586719632,-0.412404627,-0.317414403,-0.629781604,0.660281181,0.258170635
-0.229760826,0.74509573,-0.616903961,0.107106864,0.082960069,0.801908493,-0.519484818,0.283189029,0.791721106,0.215927407,0.255788773,-0.51100409,0.253278136,-0.450809091,0.855867565,-0.010586833
0.272804826,0.726433992,-0.55527854,-0.299227089,0.55330044,0.818770349,-0.136637017,-0.069310643,0.550837576,-0.424877763,0.586494982,-0.414825797,-0.31543225,-0.632773697,0.660028815,0.253893346
0.271296442,0.728123784,-0.551412106,-0.30360949,0.556296349,0.818041921,-0.128959537,-0.068639338,0.550200462,-0.428208381,0.583630919,-0.416283727,-0.316138059,-0.631137669,0.660215735,0.256587684
0.270476282,0.730148792,-0.550495327,-0.301131546,0.560725808,0.814924657,-0.131273851,-0.065204151,0.54589206,-0.431238562,0.583857119,-0.418504626,-0.316174924,-0.630046606,0.662724435,0.25272727
-0.179329172,0.770267189,-0.559999704,0.246839687,0.102214538,0.639115095,-0.530874014,0.547043741,0.833433568,0.222728953,0.069569893,-0.500939488,0.297088325,-0.216548219,0.927371562,-0.069478847
-0.12408749,0.806526244,-0.497154593,0.294881225,0.046785053,0.661662519,-0.555973649,0.500906348,0.836417735,0.233086959,0.071570069,-0.490870267,0.319628626,0.104922801,0.941614866,-0.013790576
0.274183035,0.72859174,-0.549051225,-0.304171801,0.56654501,0.810081303,-0.134197503,-0.069182709,0.541349292,-0.436736733,0.583134949,-0.419708967,-0.3204844,-0.628346503,0.661425591,0.254924655
-0.159052685,0.767456055,-0.566033006,0.255577981,0.137349561,0.57981813,-0.538618505,0.59568131,0.800669491,0.240356758,-0.061293889,-0.545343995,0.288937718,-0.194656223,0.933536887,-0.084456392
-0.204807252,0.772108853,-0.483757854,0.35760352,0.120828964,0.54538399,-0.585051417,0.587938488,0.774278641,0.255059838,-0.0831374,-0.573171198,0.41118446,0.096628785,0.906000316,0.0274528
-0.246394888,0.787003636,-0.483236641,0.293934166,0.133380175,0.494405001,-0.596638262,0.617896676,0.755176783,0.296473205,-0.100787692,-0.575893641,0.379558206,-0.00244185,0.923518419,0.055166274
-0.366370261,0.681673408,-0.476966769,0.41664955,-0.14738071,-0.475209534,0.616561115,-0.610169828,0.718781769,0.301892966,-0.149748608,-0.60810262,0.546200812,0.054650497,0.830174267,0.097409718
0.277069271,0.723354518,-0.552122414,-0.308466613,0.554952502,0.818999767,-0.127337217,-0.071081184,0.546557069,-0.428113282,0.589238882,-0.413269877,-0.321122229,-0.630063713,0.656582594,0.262296766
0.268812776,0.727789342,-0.555089772,-0.29989621,0.554915309,0.818609238,-0.129857615,-0.071308747,0.546611369,-0.427226365,0.589179516,-0.414199352,-0.312843174,-0.630882621,0.663165867,0.253628194
0.288434803,0.718850017,-0.545867324,-0.3195135,0.56327039,0.812395573,-0.132101223,-0.072726376,0.540213883,-0.434896141,0.587923288,-0.416389972,-0.336715132,-0.620119989,0.655871689,0.268153697
0.279600143,0.722223759,-0.550871015,-0.311059028,0.560036778,0.815081894,-0.128651559,-0.073817991,0.542434216,-0.432683617,0.588657796,-0.414767295,-0.324921489,-0.626898885,0.657315552,0.263362795
0.279160619,0.723464906,-0.549997389,-0.310113937,0.560382485,0.81506896,-0.12822105,-0.072064899,0.542533934,-0.432839692,0.588135183,-0.415215224,-0.324292839,-0.628377795,0.6565364,0.262555659
0.277353972,0.724581659,-0.549691379,-0.30967012,0.562536001,0.813235462,-0.13130033,-0.070439368,0.541057408,-0.432408482,0.587104082,-0.419033021,-0.323387802,-0.627145708,0.658686221,0.261230111
0.572041392,-0.339269936,0.180517659,-0.724622607,0.001700119,0.387018323,-0.610154271,0.691321671,0.723803818,0.368138283,-0.260071576,-0.522441387,0.923178911,-0.065634206,0.378659308,0.00707006
0.263770312,0.729941905,-0.556392372,-0.296711117,0.558658481,0.81604588,-0.131074503,-0.069203191,0.543466687,-0.43012926,0.588845193,-0.41580534,-0.307366669,-0.632785976,0.664807916,0.251272768
0.265829682,0.728960872,-0.555143237,-0.299610913,0.558826804,0.816245675,-0.128756404,-0.069838405,0.543358803,-0.43094641,0.588765144,-0.415213257,-0.3099536,-0.631766498,0.663655877,0.253694445
0.574236929,-0.445990264,0.239374354,-0.643462896,-0.000732734,0.430528939,-0.622912943,0.653164327,0.715564191,0.391414404,-0.225737989,-0.5327335,0.846230567,-0.021184167,0.50572592,0.166392297
0.561953485,-0.487644315,0.279636055,-0.606807172,-0.014642917,-0.46645239,0.631735265,-0.618965507,0.714052498,0.381967664,-0.192078546,-0.554378629,0.792996526,0.034588758,0.5610677,0.234868333
0.288164496,0.719506323,-0.542717218,-0.323619872,0.563317895,0.811225951,-0.137498304,-0.075362757,0.540239692,-0.434860438,0.588346303,-0.415795863,-0.335271984,-0.625677764,0.64865917,0.274520278
-0.463218361,0.623712003,-0.290103137,0.558795333,-0.044724319,-0.539279103,0.610818982,-0.577994764,0.739414394,0.355707228,-0.122815505,-0.558260739,0.68610388,0.051936246,0.685914755,0.236822739
0.282776445,0.720861971,-0.547028542,-0.318049222,0.561820388,0.813173711,-0.133458644,-0.072767839,0.540492415,-0.433439553,0.589210451,-0.415727288,-0.327901453,-0.629176438,0.650399268,0.271290362
-0.37330699,0.741405964,-0.309866607,0.4636181,-0.068904273,-0.59890765,0.631855249,-0.487155765,0.762350142,0.274436682,-0.007710614,-0.586043775,0.564293861,0.033578441,0.80285269,0.189400077
0.280257612,0.722333133,-0.546402574,-0.318016946,0.56419003,0.811145067,-0.135596171,-0.073123306,0.539879858,-0.434442163,0.587255597,-0.418235153,-0.325462341,-0.630593479,0.650132895,0.271575779
0.265258878,0.729316652,-0.554900706,-0.29970023,0.563729107,0.811648607,-0.134424642,-0.073253766,0.53938359,-0.433432579,0.587957561,-0.418936193,-0.307151675,-0.6379866,0.657868207,0.256593674
0.258818358,0.730932534,-0.559657454,-0.29246217,0.56166327,0.813941002,-0.127446309,-0.076103695,0.540963948,-0.433071524,0.588053882,-0.417132676,-0.298171878,-0.642890096,0.658916712,0.252219439
0.258861095,0.730513155,-0.559904397,-0.292999387,0.56162107,0.81390208,-0.127615303,-0.076547548,0.540721834,-0.433002084,0.588359833,-0.417087436,-0.298329502,-0.642339885,0.659197867,0.252699792
-0.304036826,0.685651839,-0.660250127,0.038896829,0.134057552,0.65960604,-0.612422764,0.414592266,0.745691538,0.216560379,0.0229629,-0.629697025,0.305622995,-0.651143789,0.694305658,-0.023365455
0.251379311,0.734446466,-0.561679661,-0.28620401,0.562116027,0.814276099,-0.12677969,-0.07004974,0.541504979,-0.434379637,0.587368608,-0.416034639,-0.289447993,-0.647312164,0.660214126,0.247637108
0.257940084,0.731238365,-0.560910165,-0.290063918,0.56527251,0.812365055,-0.122581832,-0.074186847,0.539280832,-0.436216146,0.585686028,-0.419360787,-0.29557398,-0.646645963,0.656642079,0.25160718
-0.273301274,0.720961928,-0.633574426,0.064060956,0.187418669,0.645140529,-0.587470412,0.451161325,0.733653247,0.213269532,-0.016394058,-0.644980848,0.280345082,-0.596383333,0.752016962,-0.014282599
0.282862812,0.721567452,-0.543749154,-0.321971953,0.566795468,0.81042558,-0.13124904,-0.068752974,0.538458943,-0.438517958,0.586316764,-0.41712907,-0.329804152,-0.627488852,0.650061905,0.273690581
0.276811838,0.723615825,-0.550452173,-0.311059117,0.56709832,0.810796082,-0.126536787,-0.070693977,0.536842942,-0.440449059,0.58778882,-0.415100724,-0.32042855,-0.632640839,0.652980089,0.26590994
0.264036655,0.730112314,-0.553644419,-0.301161826,0.568012118,0.810340166,-0.129153118,-0.063486747,0.538784266,-0.438688427,0.584232092,-0.419448227,-0.307411373,-0.635767817,0.659837425,0.256733477
0.264054418,0.729785621,-0.553427696,-0.302334219,0.568232238,0.810112596,-0.129122272,-0.064475767,0.538565338,-0.438790321,0.584199369,-0.419668376,-0.307442844,-0.635905921,0.659160793,0.25808838
0.264012098,0.729800761,-0.553382516,-0.302417547,0.568190217,0.81014365,-0.129098371,-0.06450507,0.538581789,-0.43876493,0.584226608,-0.419635981,-0.307406873,-0.635945737,0.659101129,0.258185595
0.262606651,0.730808914,-0.552452922,-0.30290547,0.569997787,0.808672071,-0.129607722,-0.065983899,0.537504494,-0.440600663,0.583611488,-0.419949591,-0.306272209,-0.636629522,0.65877831,0.258672237
0.281808913,0.721058309,-0.544670403,-0.322479129,0.571218431,0.806685686,-0.134180292,-0.070452414,0.536254883,-0.44072631,0.583785832,-0.421171159,-0.326713771,-0.631850541,0.646030843,0.276888371
0.265398175,0.72841686,-0.552514732,-0.306104809,0.572950244,0.805667818,-0.133548126,-0.069226459,0.535527468,-0.442379773,0.582740068,-0.421810985,-0.307528615,-0.639243901,0.653629005,0.263747007
0.266708046,0.729251921,-0.548993587,-0.309296817,0.570628047,0.807170153,-0.134525448,-0.069014676,0.536392033,-0.440293849,0.584355593,-0.420658201,-0.310303569,-0.638115406,0.652695239,0.26553604
0.255960822,0.732078791,-0.554502249,-0.301781356,0.5710814,0.808119178,-0.130200937,-0.062106989,0.537995458,-0.440346539,0.581633925,-0.42232424,-0.296982586,-0.644017756,0.654716134,0.261513352
0.250553131,0.732802212,-0.559401929,-0.295454711,0.568821192,0.810552895,-0.125408962,-0.060983028,0.539225638,-0.437165707,0.581886411,-0.423709989,-0.289883733,-0.646159172,0.657577395,0.256978214
0.243540913,0.73426348,-0.564324617,-0.288240641,0.569217205,0.811066747,-0.12061958,-0.060112387,0.538819253,-0.437657475,0.581546545,-0.424185604,-0.280178249,-0.65147686,0.658166409,0.252774626
0.243542641,0.734233558,-0.56386894,-0.28920579,0.568863988,0.811345339,-0.120066896,-0.060797613,0.538724244,-0.437432021,0.581990778,-0.423929542,-0.280287445,-0.651567459,0.657652557,0.253755748
0.242585167,0.734482944,-0.565757155,-0.285667837,0.570259213,0.809870005,-0.123064987,-0.061400373,0.537223458,-0.437446922,0.58205241,-0.425730169,-0.279084295,-0.650973856,0.660135865,0.25013116
0.266515583,0.728066742,-0.549426496,-0.311478347,0.573116362,0.806306243,-0.130636245,-0.065893844,0.533896267,-0.442649901,0.584151149,-0.421643496,-0.307521045,-0.643921316,0.646000028,0.271072239
0.266949207,0.727705419,-0.55038327,-0.310260028,0.57363081,0.805857956,-0.131336227,-0.065509401,0.533649564,-0.442761749,0.583839655,-0.422269374,-0.307861269,-0.643233955,0.64709121,0.26971212
0.264881581,0.728929281,-0.549321532,-0.311039627,0.571966648,0.806773722,-0.132833496,-0.065769032,0.535945117,-0.440683722,0.583033323,-0.42264992,-0.307598472,-0.640570998,0.650200665,0.268870085
0.263559997,0.728606701,-0.553831637,-0.304858744,0.572553992,0.806778312,-0.128908336,-0.068362504,0.534659863,-0.442139655,0.583694518,-0.421843618,-0.303884447,-0.643305182,0.650965214,0.264682829
0.269632459,0.726723373,-0.548309922,-0.313891232,0.571747005,0.807573438,-0.128817439,-0.065852687,0.533700705,-0.441251844,0.58557409,-0.421382725,-0.314061314,-0.635298371,0.652048051,0.269434363
0.270133913,0.726369262,-0.549002409,-0.31306839,0.572126567,0.807250082,-0.129187897,-0.06579531,0.533377171,-0.441447675,0.585520148,-0.421661973,-0.314570695,-0.63450706,0.653005898,0.268382877
0.270735979,0.726473749,-0.549512923,-0.311405659,0.572487772,0.807007968,-0.129348978,-0.065305114,0.533230722,-0.441661745,0.585285246,-0.421949148,-0.315057755,-0.634178102,0.653870523,0.266477168
0.270784944,0.726471603,-0.549591959,-0.311228693,0.572524726,0.806980371,-0.129396707,-0.065227613,0.533237696,-0.441678375,0.585239053,-0.421987206,-0.315097511,-0.634118855,0.653992057,0.266273081
0.287132204,0.720901191,-0.542935669,-0.321056694,0.573308825,0.806927443,-0.124510705,-0.068425685,0.533972859,-0.443792343,0.583507538,-0.421236485,-0.332733124,-0.629675746,0.646518469,0.27351597
0.289423943,0.721302867,-0.544587731,-0.315246254,0.574189186,0.806395292,-0.124866731,-0.066645339,0.533828199,-0.444411039,0.582738936,-0.42183128,-0.334793121,-0.628164947,0.649817109,0.266570777
0.336632937,0.709305644,-0.512015283,-0.348431021,0.575015724,0.806235015,-0.121163294,-0.068275586,0.531311929,-0.446050614,0.58448118,-0.420865983,-0.402799159,-0.584755063,0.650642455,0.269218832
0.362389982,0.697342515,-0.50691247,-0.354156166,0.575027764,0.807755709,-0.106524251,-0.074339896,0.529948235,-0.451163203,0.585802197,-0.415261835,-0.43184641,-0.567709327,0.648808956,0.265069455
0.383989751,0.691347539,-0.48906967,-0.367969126,0.574016094,0.808816612,-0.103285335,-0.075189188,0.529405892,-0.450000077,0.587001026,-0.415522754,-0.468111485,-0.536150813,0.655509651,0.252430379
0.394292086,0.687215447,-0.480804771,-0.375626624,0.576778948,0.807282269,-0.101319186,-0.07318376,0.528083086,-0.45249185,0.585324287,-0.416863024,-0.492417127,-0.501137555,0.672532141,0.232566074
0.400899082,0.682675838,-0.480707884,-0.377032578,0.575551331,0.808221579,-0.10053052,-0.073567696,0.528657258,-0.452629238,0.586257994,-0.414668322,0.501711667,0.48926571,-0.676568925,-0.226183519
0.404471248,0.681273937,-0.480665356,-0.375805408,0.572225392,0.813762009,-0.080384418,-0.062352642,0.531148434,-0.452780545,0.585906208,-0.411807001,0.50651747,0.482368529,-0.680069149,-0.21969685
0.401523083,0.685853183,-0.47622335,-0.376292318,0.577344894,0.808241844,-0.103996098,-0.051018029,0.530237734,-0.453406245,0.582769454,-0.416713804,0.511152565,0.464764506,-0.693669379,-0.203813046
0.447573185,0.660226226,-0.46667996,-0.382085532,0.577147007,0.808369577,-0.090620063,-0.072305463,0.526377082,-0.456508398,0.586547613,-0.412903219,0.564668,0.411737084,-0.695816994,-0.165714294
0.47556144,0.637119234,-0.456256479,-0.399687916,0.577581584,0.808672905,-0.08550933,-0.071664706,0.525032759,-0.458493263,0.587312996,-0.41132465,0.601722062,0.376785338,-0.687112629,-0.154401049
0.479574561,0.639535606,-0.453506142,-0.394125223,0.577339292,0.809276998,-0.080262698,-0.072855912,0.52492255,-0.458609611,0.587183595,-0.411520302,0.61124289,0.334850043,-0.708907008,-0.108205862
0.479984611,0.638623774,-0.455129683,-0.393231988,0.577482283,0.809114516,-0.08120051,-0.072488546,0.524940252,-0.458496004,0.587064326,-0.411794513,0.611282587,0.332458645,-0.710249662,-0.106537364
0.471797347,0.652494431,-0.446078032,-0.39073351,0.575098872,0.810792446,-0.083223775,-0.070360929,0.52531594,-0.45487842,0.589042068,-0.412502408,0.610580146,0.278769433,-0.73960942,-0.049571536
0.473332286,0.646712899,-0.444771409,-0.399871647,0.575969756,0.807782829,-0.099405393,-0.076578707,0.524591804,-0.451948792,0.589630842,-0.415789664,0.619146824,0.236712039,-0.74834919,-0.024455009
0.473651886,0.64656961,-0.445082963,-0.399378002,0.57607609,0.807716012,-0.099500112,-0.076360151,0.524585187,-0.45200935,0.589531243,-0.415873647,0.619106591,0.236056104,-0.748617828,-0.023578472
0.46402365,0.666610003,-0.439021885,-0.384152144,0.574861646,0.804115057,-0.125595465,-0.084609859,0.526523769,-0.444865614,0.589632094,-0.420952618,0.596970975,0.129128903,-0.787676811,0.08072526
0.489389837,0.624785364,-0.484594554,-0.367843658,0.576745808,0.801413536,-0.134710371,-0.083389118,0.526113331,-0.445708573,0.588918507,-0.421572745,0.611807585,0.236071885,-0.754624903,-0.022424387
0.419479162,0.659490108,-0.535443485,-0.320016086,0.571650743,0.810690343,-0.102728926,-0.073778979,0.530669272,-0.444050848,0.587033093,-0.420239449,0.522178531,0.315691561,-0.788648129,-0.075515956
0.379812211,0.702985168,-0.435836256,-0.414247811,0.57027626,0.80908227,-0.120687813,-0.074868701,0.529857576,-0.436216712,0.589119017,-0.426502973,0.559229672,0.072292648,-0.823963106,0.055864088
0.406225771,0.711344898,-0.416371942,-0.394466162,0.570022821,0.811589777,-0.106060416,-0.071743466,0.52959162,-0.437831908,0.588932097,-0.425435096,0.561053038,0.111032538,-0.816730738,0.076435052
0.364082515,0.748932242,-0.332599103,-0.442631125,0.573460162,0.809538722,-0.070914209,-0.103738919,0.518395364,-0.456668496,0.596249342,-0.408909172,0.572200835,0.173582152,-0.800868809,0.032627773
0.472277641,0.653905511,-0.548563123,-0.220090777,0.575477481,0.805519819,-0.131198213,-0.052446287,0.529415667,-0.443662763,0.586185932,-0.423401088,0.511655569,0.20833002,-0.827715397,0.098461464
0.433073521,0.709470034,-0.473901451,-0.290718079,0.568562329,0.818172574,-0.064240947,-0.056600042,0.533348322,-0.445506901,0.585366607,-0.417623341,0.51231432,0.170920268,-0.835892856,0.097998321
0.359890342,0.731875896,-0.346002221,-0.463809222,0.56962949,0.811175168,-0.066812225,-0.11425098,0.517801106,-0.453966588,0.599828005,-0.407434285,0.584931493,0.107421815,-0.802384079,0.049953178
0.389298558,0.686946869,-0.33700645,-0.512813091,0.566200733,0.810030818,-0.036861695,-0.148013473,0.510763943,-0.458002895,0.605172575,-0.403880715,0.642414331,0.096661299,-0.759029567,0.042830344
0.457446933,0.625943899,-0.352251798,-0.524266422,0.571474135,0.802118897,-0.047554564,-0.166616976,0.50479579,-0.463855684,0.605377436,-0.404397577,0.682896614,0.008692963,-0.718200207,0.13328585
0.441466928,0.642205834,-0.337364078,-0.528075874,0.568531573,0.803864002,-0.043826926,-0.169273898,0.506560922,-0.46141845,0.605574131,-0.404683739,0.678114951,0.029270846,-0.724835217,0.117971376
0.441236019,0.642047048,-0.337398827,-0.528439581,0.568567753,0.803795815,-0.043870706,-0.169465154,0.506456792,-0.461480796,0.605633497,-0.404654294,0.678322613,0.029212145,-0.724713087,0.117541865
0.432424545,0.647602975,-0.336758316,-0.529351771,0.568983018,0.803457439,-0.047914412,-0.168578893,0.50683409,-0.461263806,0.605422318,-0.404745072,0.674943209,0.034161732,-0.729128778,0.107962511
0.504347026,0.615084291,-0.442462891,-0.414164156,0.577379167,0.802788317,-0.093144976,-0.116139233,0.508773088,-0.460086852,0.604596853,-0.404886067,0.643449247,0.069560178,-0.754495502,0.108953908
0.369399965,0.690325916,-0.565449536,-0.259346634,0.560935557,0.812531531,-0.157846048,-0.015113233,0.554509759,-0.415255904,0.570910811,-0.440615892,-0.451346248,-0.236490786,0.860438943,-0.001882407
