Shoulder W,Shoulder X,Shoulder Y,Shoulder Z,Clavicle W,Clavicle X,Clavicle Y,Clavicle Z,Thorax W,Thorax X,Thorax Y,Thorax Z,Elbow W,Elbow X,Elbow Y,Elbow Z
0.291981697,0.724358141,-0.516265333,-0.351457059,0.554305494,0.82191813,-0.109140396,-0.072694518,0.54911375,-0.406460017,0.578834414,-0.445213377,-0.371630579,-0.569587588,0.683223665,0.265830904
0.266897619,0.747018993,-0.503430367,-0.342470735,0.554132581,0.817887366,-0.142665625,-0.060363371,0.55978632,-0.400940359,0.567098558,-0.45197928,-0.355823129,-0.565898836,0.700883687,0.248818055
0.273816556,0.746360481,-0.493893772,-0.352192253,0.551441193,0.819815755,-0.145736873,-0.050749063,0.562879562,-0.40257898,0.568680823,-0.444633454,-0.369366318,-0.55687952,0.700621307,0.250166893
0.277893066,0.743176281,-0.494623423,-0.354700059,0.554424703,0.818307281,-0.144904613,-0.044601217,0.561861515,-0.412075847,0.569297016,-0.436355412,-0.370596647,-0.563017786,0.692801774,0.256309927
0.284545809,0.736989796,-0.504311621,-0.348639578,0.55746001,0.816004753,-0.143435046,-0.052924942,0.557764232,-0.412377656,0.569616139,-0.440886974,-0.371894479,-0.563278615,0.692965567,0.253397644
0.286656052,0.736828923,-0.501999199,-0.350582659,0.557971537,0.81611526,-0.140164748,-0.05456635,0.556724608,-0.414669365,0.570665836,-0.438688338,-0.374814838,-0.562844813,0.691466451,0.254152983
0.279376864,0.742542446,-0.499171466,-0.348435342,0.564163983,0.80871135,-0.156905413,-0.055547915,0.562241852,-0.414376527,0.555466592,-0.451257229,-0.370554239,-0.559949219,0.697852612,0.249295279
0.282826781,0.740068078,-0.500131547,-0.349537879,0.565507293,0.807902157,-0.155497894,-0.057584558,0.560497105,-0.417811126,0.556824386,-0.448579222,-0.373518556,-0.559136212,0.696562231,0.250303
0.277105778,0.741436303,-0.510783195,-0.335537076,0.565705597,0.809853017,-0.145864144,-0.053282227,0.557620764,-0.426546574,0.563230395,-0.435762167,-0.35852176,-0.57287091,0.694583476,0.246647239
0.273574144,0.746506512,-0.514134049,-0.321794003,0.564079881,0.810055971,-0.147489056,-0.06221075,0.551491678,-0.429924101,0.573889375,-0.426231325,-0.347871006,-0.58704567,0.690639734,0.239541009
0.26775071,0.749775946,-0.515379131,-0.317064553,0.562823355,0.811225891,-0.14461638,-0.065026358,0.550741732,-0.429829627,0.576165974,-0.424220264,-0.340589792,-0.591129363,0.691625416,0.237105325
0.28945452,0.734897077,-0.514208615,-0.334263295,0.564673185,0.811998129,-0.132363826,-0.065444872,0.545253038,-0.431884706,0.579557717,-0.424602777,-0.362981141,-0.585299611,0.679638565,0.252508491
0.28766492,0.735931993,-0.514084995,-0.333720952,0.56469959,0.810640335,-0.137958705,-0.070312969,0.544743538,-0.43173492,0.580396116,-0.424263835,-0.360616535,-0.587667048,0.678621173,0.253133267
0.285539806,0.736403525,-0.514407456,-0.334008843,0.565006077,0.810248792,-0.14079988,-0.066636041,0.543915808,-0.430469126,0.580858886,-0.425975204,-0.359148413,-0.586646736,0.680257857,0.253194213
0.286019951,0.735755324,-0.516240895,-0.332192689,0.565970719,0.810246825,-0.135243848,-0.069902822,0.541748345,-0.432658494,0.582142711,-0.424764872,-0.35734129,-0.590474665,0.677628398,0.253902763
0.275271147,0.739898026,-0.523816526,-0.319988877,0.563592613,0.812395215,-0.131349772,-0.071586929,0.542809129,-0.430580288,0.583054602,-0.424271375,-0.344149262,-0.592202961,0.686388016,0.2443939
0.275233746,0.739953697,-0.523784161,-0.319945276,0.563561022,0.812423468,-0.131338492,-0.07153447,0.542859316,-0.430563152,0.583036065,-0.424249977,-0.344097942,-0.592277408,0.686359167,0.244366914
0.277988911,0.7392084,-0.520427942,-0.324727297,0.564632237,0.811178982,-0.136184558,-0.068064041,0.54365021,-0.431092441,0.581426799,-0.424907714,-0.347747564,-0.592841089,0.682505548,0.248590589
0.278762907,0.738442838,-0.519291997,-0.327611417,0.562835157,0.812985778,-0.13316749,-0.067357823,0.54470551,-0.429075181,0.581746697,-0.425160348,-0.3492814,-0.592123985,0.681433201,0.251078725
0.278690457,0.738479197,-0.51918149,-0.32776615,0.562769473,0.813037276,-0.13309896,-0.067422807,0.544719815,-0.429047972,0.581802189,-0.425093204,-0.349227577,-0.592241704,0.681286156,0.251274943
0.279299051,0.736730158,-0.522536337,-0.325847238,0.559164882,0.81590122,-0.131640762,-0.065655276,0.546424747,-0.427030295,0.583996475,-0.421916246,-0.347275198,-0.59540081,0.679200649,0.252159417
0.278875142,0.73681587,-0.522433877,-0.326180696,0.558753133,0.816165209,-0.131688401,-0.065783411,0.546593249,-0.426703185,0.584250569,-0.421677053,-0.346941501,-0.595504224,0.679124117,0.252580225
0.279082477,0.735303104,-0.522881866,-0.328689605,0.55629462,0.817590654,-0.131055877,-0.070043653,0.546586812,-0.425217777,0.586859226,-0.419558018,-0.349697381,-0.588629365,0.683806658,0.252261043
0.284933388,0.733710051,-0.515534043,-0.338684499,0.552536547,0.820423782,-0.126657948,-0.074606448,0.548734128,-0.422854543,0.588078737,-0.41743058,-0.360616177,-0.581369936,0.682726026,0.256612897
0.284929067,0.733710229,-0.515533686,-0.338688374,0.552532852,0.820425928,-0.126659155,-0.074607566,0.548735917,-0.422851473,0.588080645,-0.417428613,-0.360612899,-0.581370354,0.682725549,0.256617874
0.284928113,0.733709872,-0.515533924,-0.338689506,0.552532077,0.820426166,-0.126659691,-0.074608177,0.548736095,-0.422850639,0.58808136,-0.417428315,-0.360612243,-0.581369996,0.682725668,0.256619245
0.284928113,0.733709872,-0.515533924,-0.338689506,0.552532077,0.820426166,-0.126659691,-0.074608177,0.548736095,-0.422850639,0.58808136,-0.417428315,-0.360612243,-0.581369996,0.682725668,0.256619245
0.284928113,0.733709872,-0.515533924,-0.338689506,0.552532077,0.820426166,-0.126659691,-0.074608177,0.548736095,-0.422850639,0.58808136,-0.417428315,-0.360612243,-0.581369996,0.682725668,0.256619245
0.284928113,0.733709872,-0.515533924,-0.338689506,0.552532077,0.820426166,-0.126659691,-0.074608177,0.548736095,-0.422850639,0.58808136,-0.417428315,-0.360612243,-0.581369996,0.682725668,0.256619245
0.28493917,0.733656347,-0.515656829,-0.33860901,0.552498281,0.820436358,-0.126745626,-0.074599817,0.548742771,-0.422809035,0.58811295,-0.417417198,-0.360640138,-0.581188083,0.682915807,0.256486058
0.279251635,0.733754635,-0.520440578,-0.335803837,0.559154272,0.813789666,-0.133808613,-0.084783018,0.542897761,-0.424784631,0.586510122,-0.425236285,-0.355537713,-0.577090144,0.690087855,0.253650486
0.280762196,0.732862115,-0.518516958,-0.339449465,0.558853865,0.8143785,-0.131810069,-0.084238186,0.540961504,-0.426113039,0.589484692,-0.422251195,-0.358051896,-0.576380908,0.688281715,0.256616741
0.28421101,0.731329262,-0.515655041,-0.344211489,0.561914742,0.812401354,-0.131551549,-0.083366401,0.538043857,-0.427480161,0.589092195,-0.425135225,-0.364024162,-0.571860909,0.688271523,0.258348256
0.284187883,0.731475353,-0.515518963,-0.3441239,0.561868966,0.812461853,-0.13144666,-0.083251223,0.538146555,-0.427486628,0.589037895,-0.425073892,-0.363969952,-0.572061658,0.688158035,0.258282483
0.284188032,0.731475532,-0.515518904,-0.344123513,0.561868966,0.812461853,-0.1314466,-0.083250999,0.538146675,-0.427486748,0.589037776,-0.425073773,-0.363970071,-0.572061658,0.688158154,0.258282065
0.284412593,0.732199907,-0.514712393,-0.343604326,0.561897695,0.812606215,-0.130683139,-0.082849525,0.538325012,-0.427822053,0.588865936,-0.424748421,-0.363980263,-0.573161602,0.687409163,0.257823229
0.283776104,0.73270756,-0.513899326,-0.344264835,0.561330378,0.813083351,-0.130216107,-0.082749709,0.538880467,-0.427627116,0.588907778,-0.424182087,-0.3634637,-0.57405901,0.68659234,0.258730203
0.269969791,0.740121782,-0.520263255,-0.329639524,0.559991598,0.81419611,-0.13333194,-0.075608619,0.545130432,-0.420540631,0.581743181,-0.433074206,-0.34588182,-0.580823362,0.693612516,0.248820558
0.269295156,0.742304265,-0.516815245,-0.33070612,0.559331417,0.815065324,-0.130827487,-0.075504974,0.545563877,-0.420814544,0.58206445,-0.431828946,-0.344421923,-0.586800516,0.688315868,0.251515299
0.272515565,0.744833887,-0.517096341,-0.32182157,0.562605977,0.813490033,-0.129632443,-0.070027009,0.544094324,-0.424335688,0.580723405,-0.432042688,-0.346334934,-0.58616215,0.691794813,0.240595028
0.26622659,0.747572064,-0.518037081,-0.319212943,0.562125862,0.813848257,-0.132896736,-0.063277848,0.54677093,-0.423319042,0.578569293,-0.43255052,-0.339184105,-0.589724839,0.692424119,0.240265772
0.266098917,0.747358263,-0.518274188,-0.319435209,0.562216938,0.813736618,-0.133165449,-0.063339956,0.546677649,-0.423320353,0.578569233,-0.432667226,-0.339094847,-0.589523017,0.692542493,0.240545601
0.266210556,0.747162998,-0.518746614,-0.319031924,0.562545478,0.813467622,-0.133580402,-0.063001543,0.546635509,-0.42343995,0.578254819,-0.433023691,-0.339065313,-0.589311421,0.692865491,0.240175188
0.266204894,0.74718219,-0.518736422,-0.319008172,0.562555075,0.813464522,-0.133579671,-0.062959284,0.546660781,-0.423449248,0.578217626,-0.433032483,-0.339050859,-0.589340985,0.692853451,0.240157843
0.266204894,0.74718219,-0.518736422,-0.319008172,0.562555075,0.813464522,-0.133579671,-0.062959284,0.546660781,-0.423449248,0.578217626,-0.433032483,-0.339050859,-0.589340985,0.692853451,0.240157843
0.252690613,0.754472017,-0.52449882,-0.303018719,0.563251197,0.811903358,-0.14131254,-0.059931491,0.548834503,-0.422925115,0.575259805,-0.434731245,-0.322422594,-0.593275607,0.701677382,0.227412835
0.252107948,0.754493117,-0.524328589,-0.303745329,0.562997401,0.812068522,-0.141449124,-0.059755202,0.549266756,-0.422781348,0.575075924,-0.434568256,-0.321816504,-0.594049037,0.700918019,0.228590906
0.26808247,0.747884035,-0.516327143,-0.319699198,0.564812958,0.811829269,-0.136688322,-0.056885231,0.549272895,-0.428216934,0.574164808,-0.430423439,-0.341813236,-0.588414431,0.692598522,0.23924768
0.27086997,0.747015119,-0.51313144,-0.324490428,0.56579119,0.8110708,-0.135409042,-0.060901091,0.547309458,-0.430361271,0.575565517,-0.428912491,-0.347266644,-0.584067404,0.69296515,0.240978122
0.267096728,0.747500122,-0.517935097,-0.318820089,0.563734472,0.812814951,-0.133342743,-0.061278619,0.548315346,-0.429274082,0.576691091,-0.427201807,-0.340105385,-0.589158118,0.692752421,0.239406064
0.265997827,0.747539222,-0.518070638,-0.319426119,0.563505113,0.812878788,-0.134057641,-0.060981173,0.5487113,-0.428898126,0.576492429,-0.427339107,-0.338829696,-0.59022516,0.691987276,0.240795359
0.265194416,0.747720301,-0.517513454,-0.320571572,0.563066006,0.813166201,-0.133937016,-0.06146745,0.548730612,-0.428584725,0.576940358,-0.427024126,-0.338060766,-0.591355801,0.690799654,0.242505938
0.265119433,0.747696519,-0.517629445,-0.320501626,0.562991142,0.81319803,-0.134056762,-0.061472148,0.548741519,-0.428480625,0.57700491,-0.427027434,-0.337981701,-0.591271162,0.690933228,0.242441773
0.265657634,0.747359574,-0.517952859,-0.320319444,0.563351274,0.812922895,-0.134080604,-0.061759062,0.548247814,-0.42875725,0.577163696,-0.427169353,-0.338509351,-0.590709805,0.691291094,0.242053479
0.265662968,0.747353911,-0.517959893,-0.320316762,0.563355267,0.812919199,-0.134084105,-0.061762646,0.548242033,-0.428758681,0.577165484,-0.42717278,-0.338514894,-0.590699673,0.691299021,0.242048085
0.26566872,0.747346938,-0.517971158,-0.320310056,0.563358366,0.812915921,-0.134090632,-0.061764263,0.548237562,-0.428759217,0.577167094,-0.427176028,-0.33852151,-0.590682268,0.691314757,0.242036387
0.265824348,0.747174263,-0.518248141,-0.320135772,0.56343919,0.812831581,-0.134243608,-0.061805017,0.548125207,-0.428768039,0.577199399,-0.427267641,-0.338703185,-0.590228379,0.691723228,0.241722226
0.265824348,0.747174263,-0.518248141,-0.320135772,0.56343919,0.812831581,-0.134243608,-0.061805017,0.548125207,-0.428768039,0.577199399,-0.427267641,-0.338703185,-0.590228379,0.691723228,0.241722226
0.265824348,0.747174263,-0.518248141,-0.320135772,0.56343919,0.812831581,-0.134243608,-0.061805017,0.548125207,-0.428768039,0.577199399,-0.427267641,-0.338703185,-0.590228379,0.691723228,0.241722226
0.265824348,0.747174263,-0.518248141,-0.320135772,0.56343919,0.812831581,-0.134243608,-0.061805017,0.548125207,-0.428768039,0.577199399,-0.427267641,-0.338703185,-0.590228379,0.691723228,0.241722226
0.271265239,0.745018423,-0.515630126,-0.324789524,0.572432816,0.804587126,-0.143197969,-0.066741034,0.543874681,-0.434948057,0.57224375,-0.433079153,-0.347094446,-0.583296716,0.69331944,0.242071286
0.271026373,0.744025409,-0.517470241,-0.324338526,0.570020676,0.806300163,-0.144802213,-0.063157745,0.546863079,-0.434846312,0.572440028,-0.429140925,-0.347094595,-0.580849349,0.695674658,0.241197154
-0.080753721,0.765696943,-0.633097887,0.079837956,0.202231199,0.809224725,-0.463980645,0.298294902,0.807750225,0.077952303,0.240489796,-0.532567024,0.107658826,-0.408693939,0.905579329,-0.036122587
0.271022767,0.744092584,-0.517338872,-0.324396938,0.569999695,0.806334019,-0.144690111,-0.063171379,0.546874464,-0.434867263,0.572453976,-0.429086357,-0.347095042,-0.580982327,0.695537746,0.241271093
0.271022975,0.744092882,-0.517338276,-0.324396878,0.569999695,0.806334078,-0.144689575,-0.063171394,0.546874404,-0.434867442,0.572454095,-0.429086208,-0.347095251,-0.580982864,0.695537269,0.241271079
-0.149975345,0.749966145,-0.642627776,0.045691442,0.156771764,0.71217531,-0.501017213,0.466058701,0.84616816,0.096291974,0.113146394,-0.511786282,0.152865544,-0.331816792,0.930224299,0.034820076
0.273618281,0.739280224,-0.521324039,-0.326831877,0.56953305,0.808166742,-0.136501625,-0.06217498,0.543348432,-0.437176853,0.577293277,-0.424713433,-0.344904006,-0.590256274,0.68550092,0.250454009
-0.197119251,0.77167666,-0.547698438,0.256291956,-0.046152737,-0.595870852,0.632533073,-0.492655784,0.777516365,0.263136387,-0.013995709,-0.570991814,0.303493351,-0.36018765,0.875056148,-0.111504801
-0.179814607,0.74039942,-0.589722455,0.267773777,-0.087289684,-0.583988905,0.607473195,-0.531332016,0.756775379,0.25716126,-0.094124898,-0.593548357,0.28206861,-0.390399992,0.862294436,-0.156439766
-0.229991496,0.766287923,-0.509155631,0.317281246,-0.068847775,-0.559736073,0.624927044,-0.539834857,0.748298168,0.251827866,-0.126932055,-0.600433826,0.331014752,-0.523693979,0.756426573,-0.209744424
-0.297348619,0.738313079,-0.450959176,0.403873146,-0.064293288,-0.537952483,0.628871679,-0.557668388,0.740899563,0.280541956,-0.132453084,-0.595667899,0.402760863,-0.573503315,0.647737861,-0.298853368
-0.256854564,0.727349997,-0.479585469,0.418312728,-0.119426422,-0.491972804,0.629823148,-0.589086533,0.729880571,0.267353237,-0.137322903,-0.61395359,0.368807554,-0.55354166,0.672779202,-0.323945552
0.274123222,0.740029037,-0.516703129,-0.332011074,0.571731508,0.80642277,-0.138697356,-0.059737828,0.542843759,-0.437210172,0.575086296,-0.428303331,-0.347719461,-0.589250386,0.683673203,0.25390175
0.272056729,0.740090311,-0.520907164,-0.326966614,0.572555184,0.806164801,-0.134335533,-0.065061226,0.540627718,-0.438618779,0.576425076,-0.427866161,-0.343082607,-0.592069209,0.684494019,0.251428574
-0.378373861,0.673629701,-0.364639908,0.519705772,-0.080975011,-0.446781129,0.63405019,-0.625947297,0.70380193,0.268949509,-0.240878612,-0.611805975,0.552224874,-0.476031512,0.600111067,-0.329102457
0.26944226,0.739992142,-0.526590526,-0.320179552,0.57130295,0.807514429,-0.132511839,-0.063039623,0.541808426,-0.438863873,0.576785028,-0.425630212,-0.33720988,-0.595323563,0.685912311,0.24779743
0.269353598,0.740974784,-0.523381114,-0.323229432,0.57357651,0.805853784,-0.134551793,-0.059207622,0.541232586,-0.440280885,0.575033247,-0.427266508,-0.339275509,-0.593102396,0.686440766,0.248838767
-0.335800678,0.680766463,-0.383003205,0.526406229,0.072880112,0.404391944,-0.637326658,0.65189749,0.693509519,0.290064216,-0.263931125,-0.604357183,0.534238935,-0.440674514,0.644934416,-0.323193997
-0.351380169,0.676439285,-0.373054504,0.52895385,0.074364379,0.395617127,-0.634410143,0.659909666,0.696821272,0.286223918,-0.266082227,-0.601428568,0.537458599,-0.463837892,0.617733061,-0.338228494
0.269411385,0.742003918,-0.522996008,-0.32143873,0.575350285,0.803190053,-0.141050458,-0.062947109,0.54014051,-0.442510039,0.57510078,-0.426253527,-0.338623166,-0.594962955,0.685648382,0.247466683
0.270997196,0.741220117,-0.522114098,-0.323342174,0.577279687,0.801868796,-0.139958963,-0.064544477,0.538083375,-0.443855941,0.575068235,-0.427498281,-0.341818511,-0.591096938,0.6874699,0.247284666
0.271046609,0.741204679,-0.522182405,-0.323225707,0.577336311,0.801822722,-0.140008196,-0.064503863,0.53805846,-0.443870008,0.575027287,-0.427569985,-0.341841608,-0.591055214,0.687540948,0.247154757
0.276922524,0.738722026,-0.522119582,-0.324029088,0.578467309,0.801342845,-0.137099326,-0.066549532,0.537179887,-0.445462435,0.574657917,-0.427515239,-0.347953737,-0.588054895,0.687394023,0.246189266
0.264893591,0.741998971,-0.531167328,-0.311656982,0.576161444,0.806113958,-0.121902436,-0.057947945,0.543840349,-0.441660374,0.567924619,-0.432013154,-0.331669778,-0.593642473,0.693029523,0.23936142
0.260253429,0.743417442,-0.53591013,-0.303972155,0.578445196,0.805568457,-0.116986543,-0.052676778,0.540753007,-0.444861203,0.56899929,-0.431189686,-0.323780239,-0.598489702,0.694031119,0.235153705
0.267327905,0.740817904,-0.531304121,-0.31215468,0.577621579,0.805992603,-0.117187791,-0.054738969,0.539599061,-0.443845809,0.571088076,-0.430920124,-0.334299058,-0.592038214,0.693243146,0.239058346
0.267630756,0.740150332,-0.532279611,-0.311816692,0.579095662,0.804664075,-0.118434213,-0.056009986,0.538601995,-0.44456923,0.57048589,-0.432217628,-0.333545387,-0.593955278,0.691636622,0.240007147
0.2687608,0.740989387,-0.530213892,-0.312370956,0.57602334,0.805445552,-0.127277985,-0.057051826,0.5416556,-0.442000538,0.571155488,-0.430146635,-0.336321592,-0.590782106,0.69366318,0.238108814
0.283535033,0.731735349,-0.525712967,-0.328324646,0.581530571,0.799380183,-0.134495512,-0.068735324,0.532111526,-0.448366702,0.576785326,-0.427952409,-0.353173822,-0.586555183,0.683932602,0.251907647
-0.452188402,0.656114936,-0.432454288,0.421926647,-0.040527832,-0.503266871,0.627284944,-0.592953205,0.740045607,0.333547115,-0.140800878,-0.566792667,0.604002595,-0.344572216,0.706238866,-0.132956311
0.275133431,0.738185763,-0.529301167,-0.314997792,0.581040919,0.800856113,-0.129632369,-0.064932868,0.534490168,-0.448051006,0.574278891,-0.428689033,-0.341943234,-0.591727555,0.689156413,0.2408254
0.278173387,0.735846698,-0.527423799,-0.320894629,0.580586374,0.800983906,-0.128473923,-0.069561288,0.532506645,-0.446407646,0.57635957,-0.430077285,-0.347823232,-0.585597456,0.69045049,0.243665397
0.278174758,0.735848486,-0.527441084,-0.320860952,0.580591977,0.800979257,-0.12849012,-0.069538102,0.532516718,-0.446408004,0.576342881,-0.430086941,-0.347817123,-0.585592628,0.690469682,0.243631214
0.27950573,0.734494805,-0.528797269,-0.320573479,0.582319379,0.799615324,-0.129294887,-0.069299303,0.532249987,-0.447290897,0.574595213,-0.431834549,-0.348524421,-0.585408628,0.690221608,0.243765384
0.279600441,0.733337224,-0.529861391,-0.32138291,0.582368135,0.799339175,-0.13018167,-0.070405595,0.532360733,-0.446646631,0.574220896,-0.432861537,-0.348337263,-0.585365593,0.689843297,0.245203033
-0.264463812,0.793760777,-0.480272323,0.26332733,-0.14684765,-0.515773475,0.615561008,-0.577492952,0.714650631,0.309143603,-0.128178626,-0.614227057,0.369487762,-0.348156363,0.859944582,-0.052546803
0.284066409,0.732503831,-0.52085644,-0.333845794,0.579188883,0.800936401,-0.139124393,-0.060707904,0.536789596,-0.442995042,0.573551655,-0.432031065,-0.358148426,-0.580007017,0.686618626,0.252737939
0.284484535,0.732123971,-0.524171352,-0.329100877,0.580476403,0.800157964,-0.135843575,-0.065885238,0.534147799,-0.444408745,0.574793637,-0.432202756,-0.356443733,-0.581390202,0.687565684,0.24937278
-0.166328564,0.809162676,-0.52939111,0.193224251,-0.206346899,-0.571357191,0.598418355,-0.52236706,0.721506,0.249541715,-0.06068664,-0.643020332,0.245501444,-0.380566686,0.888914049,-0.068773806
-0.170163125,0.817667067,-0.523171306,0.169578388,0.20279181,0.604989588,-0.553587317,0.535167336,0.777326167,0.185259148,-0.016854422,-0.600965023,0.225513235,-0.523674846,0.817344666,-0.082801491
-0.111803994,0.849499226,-0.497628301,0.134970188,0.190112785,0.692593575,-0.519151807,0.463306159,0.807923913,0.13576977,0.059705853,-0.570316315,0.158700272,-0.556012154,0.812485933,-0.074372813
-0.166454017,0.834092796,-0.512390196,0.118484631,0.231745079,0.680916429,-0.531242371,0.447692633,0.786489546,0.109980822,0.061409604,-0.604621649,0.204141781,-0.419396847,0.88451159,-0.008466444
0.26951614,0.73784554,-0.537155688,-0.307260096,0.576374114,0.804661632,-0.12597996,-0.066646263,0.534877777,-0.443105698,0.578302145,-0.427936584,-0.333065033,-0.594212711,0.692721844,0.236886859
0.285436332,0.731133938,-0.525535762,-0.328300893,0.582288623,0.798609257,-0.136529967,-0.06725096,0.531475008,-0.447221547,0.57627368,-0.430622697,-0.356644005,-0.581552148,0.687416673,0.249119326
0.285744816,0.731117964,-0.525573075,-0.328008026,0.582338929,0.798611701,-0.13639693,-0.067056485,0.531505585,-0.447334051,0.576198399,-0.430568933,-0.357051045,-0.581032753,0.687867343,0.248503432
0.276887864,0.735797465,-0.531924546,-0.314629138,0.581476629,0.800022125,-0.13141121,-0.067681506,0.532340944,-0.44923988,0.576607406,-0.426990151,-0.342508405,-0.591799021,0.688560486,0.241549879
0.278527826,0.734563351,-0.528773367,-0.321306199,0.579300582,0.801379144,-0.133431867,-0.066318437,0.532576501,-0.444390297,0.577976882,-0.429909676,-0.346740425,-0.588320553,0.687796116,0.246143222
0.27925241,0.734050274,-0.530658722,-0.318731248,0.577698767,0.802744269,-0.132449508,-0.065749176,0.5347808,-0.443685621,0.577411413,-0.428659141,-0.34578678,-0.590326846,0.686980844,0.244955078
0.279246151,0.734048784,-0.530651271,-0.318752736,0.577694595,0.802747071,-0.132445499,-0.065759085,0.53477937,-0.443683267,0.577417374,-0.428655386,-0.345783681,-0.590332806,0.686968327,0.244980305
0.279246151,0.734048784,-0.530651271,-0.318752736,0.577694595,0.802747071,-0.132445499,-0.065759085,0.53477937,-0.443683267,0.577417374,-0.428655386,-0.345783681,-0.590332806,0.686968327,0.244980305
0.279141128,0.733953893,-0.530673683,-0.319025636,0.577648461,0.802760899,-0.132505298,-0.065876365,0.534764647,-0.443624079,0.57748121,-0.428649157,-0.345736504,-0.590259433,0.686947346,0.245282352
0.273407251,0.735668421,-0.535161734,-0.312477797,0.576263666,0.804184377,-0.130831271,-0.063959323,0.53586334,-0.441781282,0.577441812,-0.429232717,-0.33567512,-0.599289715,0.684439898,0.244368747
0.27348277,0.736067772,-0.534816742,-0.312061757,0.575975955,0.804491639,-0.130416378,-0.063533008,0.536357105,-0.441768706,0.577251792,-0.428884327,-0.335849464,-0.599214792,0.684665084,0.243681133
0.27346772,0.736064374,-0.534823179,-0.31207177,0.575965881,0.804496467,-0.130428106,-0.063538693,0.536359608,-0.44175446,0.577259243,-0.428886026,-0.335837126,-0.599209845,0.684670866,0.243694171
0.27330941,0.73615706,-0.534776151,-0.312072426,0.575826168,0.80460006,-0.130446225,-0.063455775,0.53649497,-0.441634893,0.577264369,-0.428832918,-0.335698247,-0.599267423,0.684683323,0.24370864
0.273118705,0.736298442,-0.534459531,-0.312448055,0.575647712,0.804750562,-0.130246997,-0.063575178,0.536569238,-0.441548407,0.577377439,-0.428676754,-0.33554697,-0.5996117,0.684286594,0.244184002
0.273113132,0.736313581,-0.534439087,-0.312452137,0.575639307,0.804760277,-0.130231276,-0.063561626,0.536585808,-0.441546559,0.577368617,-0.428669661,-0.335546404,-0.599619925,0.68427974,0.244183838
0.273108482,0.736318111,-0.534438789,-0.312446117,0.575634956,0.804763556,-0.130232781,-0.063557155,0.536590338,-0.441542208,0.577368379,-0.428668857,-0.33554107,-0.599622965,0.684281766,0.24417825
0.273109108,0.736319959,-0.534430802,-0.31245482,0.57563448,0.804764688,-0.13022548,-0.06356173,0.53658849,-0.441544205,0.577371001,-0.428665787,-0.335542619,-0.599629462,0.684271812,0.24418807
0.258688003,0.73956126,-0.543591082,-0.301062196,0.575729549,0.805335164,-0.126720607,-0.062551752,0.536241353,-0.442768931,0.577719867,-0.427364588,-0.315530092,-0.610663891,0.685223818,0.240829185
0.258687288,0.739563704,-0.543582857,-0.301071465,0.575729251,0.805335939,-0.126714259,-0.062555693,0.536239922,-0.442770362,0.577721775,-0.427362502,-0.315529257,-0.610673845,0.685211182,0.240841091
0.292562693,0.728901625,-0.520686507,-0.334656715,0.575868785,0.806034982,-0.125109881,-0.055048563,0.536968708,-0.443127871,0.576790869,-0.42733404,-0.360290676,-0.593232572,0.671183348,0.260343194
0.279879719,0.733031511,-0.531081796,-0.319819182,0.576090336,0.806437314,-0.121760607,-0.054342195,0.53540498,-0.443819731,0.578122616,-0.426778316,-0.343195021,-0.59874332,0.67888844,0.250667393
0.280824393,0.732889295,-0.530662119,-0.320013493,0.572662115,0.809010208,-0.121078312,-0.053856719,0.538069546,-0.441665381,0.579071224,-0.424369365,-0.343088984,-0.601579666,0.675892651,0.252112865
0.278533399,0.734049082,-0.531283498,-0.318322122,0.577984929,0.804282188,-0.125949815,-0.056571193,0.538196564,-0.442204803,0.572337389,-0.432699859,-0.341075093,-0.600990772,0.678159475,0.250155181
0.278302729,0.734537244,-0.532000422,-0.316193134,0.57599467,0.806628525,-0.119564697,-0.057313822,0.539698184,-0.443647146,0.573251069,-0.42811954,-0.341306806,-0.598784268,0.681195199,0.246860728
0.278047413,0.734208763,-0.531968951,-0.317232251,0.575735807,0.80676806,-0.11963819,-0.05779472,0.53969276,-0.443419099,0.573536515,-0.427980363,-0.341261506,-0.598542035,0.681029201,0.247966215
0.294330329,0.726351321,-0.524351299,-0.332925111,0.577506721,0.805630088,-0.117627144,-0.060083278,0.536146939,-0.446168035,0.575671792,-0.42671144,-0.360613048,-0.592551291,0.671873152,0.25966838
0.288967848,0.730219424,-0.523245513,-0.330894768,0.58030808,0.801075816,-0.133451566,-0.060916692,0.532399178,-0.446995735,0.577730656,-0.427753627,-0.355770826,-0.594390273,0.673577309,0.257722437
0.284974128,0.731206298,-0.529791951,-0.321632713,0.578685999,0.803333938,-0.125604719,-0.063249379,0.530784726,-0.446878642,0.580890477,-0.425597578,-0.34880051,-0.596604824,0.677794039,0.250990123
0.285099,0.731393754,-0.529894292,-0.320926517,0.578849375,0.803262234,-0.125674084,-0.062524758,0.531158626,-0.447062165,0.580330551,-0.425701946,-0.348814249,-0.596636832,0.678048134,0.250207782
0.28543222,0.731265664,-0.529818714,-0.321046859,0.579080462,0.803109586,-0.125466183,-0.062761717,0.530852854,-0.447305679,0.580404878,-0.425726593,-0.349150896,-0.596568823,0.677910805,0.250272423
0.293458015,0.728507519,-0.521583736,-0.333331108,0.579833448,0.801507831,-0.132503375,-0.061816633,0.531763554,-0.447155535,0.579038382,-0.426607549,-0.362283736,-0.588941336,0.675219178,0.25686118
